u,v,time,k
12,16,197.9522392777824,1
3,14,197.98799152218814,1
6,7,198.02692659581336,1
3,14,198.03133374073298,1
5,16,198.03235521830254,1
13,15,198.06657706976347,1
0,11,198.0804859372642,1
3,14,198.08116212061432,1
7,13,198.14988199724172,1
5,16,198.21400314699628,1
6,7,198.22392857932994,1
11,18,198.24300953679403,1
4,17,198.2734215785609,1
1,6,198.3063170014254,1
6,16,198.310404789205,1
0,8,198.34677167876808,1
5,16,198.35318970482749,1
3,12,198.35849585182342,1
10,17,198.36341139942715,1
13,16,198.3833013878147,1
3,18,198.46043227710345,1
5,16,198.47458756087653,1
13,15,198.49260013490124,1
6,15,198.52191324867127,1
4,12,198.54058244485793,1
4,11,198.54426955229178,1
0,8,198.55758604690686,1
0,14,198.5629499051164,1
4,7,198.57891513587754,1
0,8,198.5809386583322,1
5,13,198.6263438123837,1
4,12,198.67034996468448,1
7,10,198.67631852940647,1
6,15,198.700412377928,1
7,10,198.7045787984784,1
7,12,198.71671877421653,1
5,15,198.7170713449047,1
6,15,198.73785181567027,1
3,13,198.74613542918019,1
7,8,198.77704853856508,1
13,17,198.79910444265118,1
2,11,198.80570091554154,1
14,16,198.82086240930622,1
3,19,198.8269090068747,1
4,9,198.82856254100267,1
4,16,198.8468031056046,1
0,2,198.84704090771825,1
6,15,198.85752206816485,1
6,15,198.88313416513134,1
3,19,198.92248638295538,1
1,6,198.92921190708392,1
3,19,198.9558924978008,1
16,19,198.960980797585,1
1,6,198.97450964975013,1
12,13,198.9986573851092,1
6,15,198.99866589595666,1
3,19,199.0866388747021,1
4,8,199.08849222331773,1
0,2,199.10595779740902,1
9,12,199.12831149752208,1
4,14,199.17400250468222,1
4,17,199.18086847882438,1
16,19,199.23527214355798,1
6,7,199.27639962832177,1
13,16,199.29372257822763,1
2,19,199.29496942832895,1
3,12,199.33444679775855,1
6,16,199.3461571796451,1
6,7,199.35125386407373,1
5,11,199.41506267236693,1
6,10,199.46778407178465,1
3,18,199.53258859051058,1
5,13,199.55442117478464,1
3,9,199.61874411676493,1
16,19,199.65001790396641,1
3,12,199.65137623704206,1
3,19,199.6534364304526,1
16,19,199.67733857980423,1
1,6,199.7214164087394,1
4,17,199.72142948343125,1
5,13,199.72191291894714,1
4,17,199.72219250197872,1
2,15,199.73579356043143,1
6,16,199.78735888011832,1
16,19,199.7898229492719,1
0,2,199.86103038048537,1
13,15,199.86332101680728,1
3,18,199.87874542696093,1
7,10,199.89097922028705,1
6,18,199.93437310873725,1
6,7,199.95385188334473,1
13,15,199.96213251468438,1
11,16,199.97121097377791,1
3,19,199.98964023309094,1
4,17,200.02396401784367,1
12,13,200.02973894757716,1
6,15,200.03883676570445,1
6,17,200.0585587706985,1
0,14,200.06951616547357,1
3,18,200.1214468284131,1
6,15,200.15792480169395,1
5,19,200.16094727196057,1
11,14,200.19427629874696,1
11,15,200.2353045803298,1
3,19,200.24141560615172,1
7,17,200.3012936538157,1
7,12,200.30159083751886,1
4,17,200.30365810690662,1
1,6,200.30376225176425,1
11,16,200.31104969837907,1
11,15,200.37563468378926,1
7,17,200.3802916460621,1
0,8,200.4358122797011,1
10,17,200.43743411397594,1
7,17,200.43906641319748,1
5,16,200.53266940222008,1
0,2,200.5589136348226,1
6,15,200.64085683275482,1
7,17,200.8794115528201,1
0,1,200.9527271221414,1
16,17,200.99786649721614,1
1,17,200.99905512308712,1
3,18,201.05105129561926,1
2,14,201.0872507188336,1
17,18,201.11423284066834,1
3,6,201.18997356308319,1
6,7,201.21242189657468,1
10,12,201.21766252766898,1
6,15,201.27509546817342,1
13,18,201.37787075903012,1
7,11,201.3901315446608,1
1,6,201.43018405666948,1
6,18,201.4320410787289,1
5,10,201.48241875608886,1
7,15,201.49439112981221,1
1,4,201.49810244040583,1
7,15,201.51080562876686,1
10,11,201.55310422488137,1
3,6,201.5655757118135,1
2,9,201.57192676734357,1
6,7,201.57809129629973,1
3,18,201.62007805220293,1
3,18,201.65004003582752,1
3,6,201.6568105262738,1
3,18,201.70771448011655,1
3,19,201.7506603501163,1
3,18,201.76139625993386,1
6,18,201.7717882873307,1
3,18,201.77544016844925,1
7,11,201.78058376559375,1
1,10,201.78509834977996,1
2,9,201.820743589384,1
1,16,201.82696820383592,1
3,18,201.85218614241413,1
3,6,201.8723771219376,1
9,11,201.97987380444215,1
9,19,202.00276874875573,1
9,15,202.10590874693816,1
6,18,202.13770292945335,1
3,18,202.1392391434186,1
6,18,202.1574508128369,1
3,12,202.20699174297158,1
2,9,202.2135413386575,1
9,15,202.25282493013245,1
7,13,202.32679701417254,1
3,17,202.35629087086798,1
6,15,202.3699105219424,1
3,17,202.43607917871535,1
4,17,202.45421060647126,1
5,15,202.4607036568281,1
3,16,202.49543224115394,1
1,10,202.50574274118642,1
3,16,202.51543848379,1
16,18,202.5213069095012,1
2,15,202.53648194222043,1
3,18,202.55732526662746,1
3,18,202.64460810674098,1
13,19,202.7067133758291,1
7,12,202.766727918172,1
1,9,202.77192025197834,1
3,6,202.7834613785101,1
1,2,202.8071098904274,1
13,19,202.80951982333156,1
15,18,202.8379280345197,1
9,16,202.86315847765422,1
3,9,202.87396799166643,1
3,19,202.89526031665054,1
5,15,202.9069030787884,1
1,16,202.95281679967354,1
0,1,202.95414774413808,1
2,13,202.96545546167886,1
0,9,202.98883255505683,1
3,12,203.00680121682439,1
10,19,203.03029430558166,1
3,12,203.0454512687895,1
6,16,203.05172223308736,1
0,1,203.0629265230303,1
3,18,203.06362572577362,1
2,9,203.10051876213305,1
13,19,203.13284271276464,1
1,16,203.17320324122818,1
1,16,203.19037333224665,1
8,19,203.20613573849465,1
6,16,203.23408144554622,1
5,15,203.2510990619141,1
6,16,203.2822825561281,1
6,16,203.28656987173215,1
3,18,203.28789997257638,1
0,13,203.30240837342322,1
15,18,203.36340662056722,1
5,19,203.36984767447325,1
7,17,203.49355018256554,1
10,19,203.52940369475598,1
6,16,203.5698640798041,1
10,19,203.63132917096922,1
7,15,203.64374041969293,1
6,15,203.7413057616437,1
10,16,203.7538353159207,1
0,1,203.75744440953102,1
3,18,203.84941531017935,1
0,1,203.8603074743141,1
9,14,203.87372457433446,1
3,9,203.89258574578832,1
14,17,203.89772267699988,1
0,18,203.92756818551405,1
3,18,204.07219511999335,1
3,8,204.10843063975625,1
1,16,204.11283194786148,1
11,15,204.18696764771994,1
0,9,204.19185015487022,1
3,17,204.25344468344477,1
2,14,204.29713614775216,1
5,18,204.3013101970333,1
1,16,204.3062998654265,1
7,17,204.3118669723238,1
3,17,204.34440750267433,1
11,14,204.48174180904837,1
12,13,204.49859423633427,1
11,15,204.51135743692592,1
14,15,204.53165585873666,1
11,14,204.58009744570307,1
0,4,204.61481237415126,1
0,8,204.6292231036753,1
1,9,204.64527170998514,1
6,13,204.65211533497651,1
2,9,204.66877668402566,1
3,12,204.70584698131648,1
10,12,204.8076985357003,1
3,13,204.83707716046754,1
15,19,204.83797898569276,1
0,12,204.84172754323137,1
0,1,204.86982247431854,1
3,18,204.91990875478552,1
5,15,204.9344400403301,1
3,18,204.9384277628334,1
8,9,204.9811212906586,1
6,10,204.99975127041344,1
3,8,205.04690579994727,1
2,4,205.05014030721372,1
5,8,205.05165876196847,1
3,18,205.2064805430279,1
9,12,205.25192498369736,1
5,15,205.28425368029488,1
5,17,205.30876403994807,1
3,12,205.3294828480697,1
6,10,205.33522210971196,1
9,15,205.3474098083778,1
11,14,205.40494007991268,1
11,15,205.41128933025294,1
10,12,205.4336263878983,1
11,14,205.5173734031842,1
15,19,205.5294442464007,1
9,12,205.5541470634233,1
3,18,205.56521215682778,1
11,17,205.6102790482478,1
0,18,205.63046196763085,1
4,7,205.63111422961578,1
17,18,205.64327258478272,1
6,10,205.655721977829,1
6,10,205.6614564149587,1
8,15,205.66621406675273,1
5,8,205.74900823700412,1
0,15,205.79595349085204,1
7,17,205.8386749596185,1
6,11,205.8414993757887,1
8,13,205.84345774171638,1
5,17,205.88508883270984,1
6,11,205.94279184968806,1
4,11,205.99175262023726,1
2,9,205.99975402668787,1
0,18,206.01520241660964,1
6,9,206.04830872248405,1
2,3,206.06227136409856,1
6,15,206.08902821839294,1
8,13,206.09319880206436,1
11,14,206.15617160821768,1
5,17,206.17094499541295,1
5,15,206.17275710882987,1
9,18,206.19154452541824,1
5,8,206.2042468371225,1
10,12,206.20841835957185,1
16,19,206.22756952457365,1
8,12,206.2326616966531,1
0,18,206.2605821932277,1
9,12,206.32697238757686,1
11,12,206.33916433425043,1
4,19,206.34084646950163,1
11,17,206.35234500044314,1
7,13,206.35916641530022,1
4,11,206.36754653015976,1
2,4,206.38089667469976,1
0,18,206.42857577476286,1
6,16,206.4981752280242,1
3,17,206.52398560770501,1
6,10,206.5579840949298,1
6,9,206.56298061663483,1
10,19,206.5980515067131,1
0,7,206.75601914327117,1
6,10,206.76337738860252,1
11,14,206.77696149690897,1
0,9,206.85438825062676,1
4,18,206.86344680543678,1
2,10,206.92338867109416,1
8,12,206.95607753148255,1
4,7,206.97377611748036,1
2,17,206.9842190204063,1
4,18,207.08490141511155,1
10,14,207.12196462852424,1
3,4,207.13924544246004,1
8,9,207.19415599885693,1
3,7,207.22309557332747,1
5,8,207.22541443645966,1
2,9,207.27229533146553,1
4,18,207.4004238813363,1
5,19,207.41680914866598,1
15,18,207.4264190684087,1
9,12,207.4645602541238,1
3,4,207.47156160937536,1
2,4,207.50753416018443,1
6,11,207.54628081849472,1
4,19,207.55265397938427,1
3,4,207.63438309595477,1
8,12,207.6498355413928,1
7,17,207.71100988804966,1
15,18,207.73919482365852,1
1,18,207.75270156539622,1
4,11,207.76619365733282,1
3,4,207.77049573880777,1
2,13,207.77406714818338,1
7,17,207.77791621950854,1
4,7,207.8075701646826,1
10,14,207.81455029278828,1
6,11,207.84582217438702,1
15,18,207.86122766667035,1
15,18,207.86976958774642,1
7,17,207.96097399140857,1
11,19,207.96802854058717,1
7,17,207.97069673695188,1
15,18,207.98334402901455,1
0,13,208.0579551915989,1
3,4,208.06376564452452,1
4,5,208.10207767890137,1
11,17,208.13062140405611,1
5,8,208.16045361990612,1
4,13,208.17750087055418,1
2,3,208.1862549379837,1
4,19,208.18660281344384,1
4,18,208.20188940103196,1
15,18,208.2332985942894,1
0,17,208.30949830310442,1
15,18,208.31182243612506,1
5,17,208.3278453748137,1
0,7,208.401037130526,1
6,9,208.40518743303784,1
5,17,208.47050995626472,1
1,18,208.47554649825696,1
5,6,208.4780575664993,1
2,16,208.48383560466954,1
4,19,208.57252455433024,1
6,9,208.5812064430993,1
4,11,208.5871987494415,1
5,17,208.59378104693172,1
3,10,208.64451688684392,1
15,17,208.69306445831882,1
0,13,208.69937888576686,1
7,17,208.83047309050684,1
1,19,208.8624822553424,1
2,3,208.86442251184255,1
0,7,208.86587986017645,1
0,17,208.888245422573,1
5,16,208.94306618047526,1
1,18,208.9794796311952,1
15,18,208.9928390028951,1
11,17,208.9988276039331,1
6,9,209.0005136558889,1
13,18,209.02584600997878,1
11,17,209.04942415787127,1
3,17,209.10917078813026,1
5,17,209.1259468739299,1
3,9,209.25061287273886,1
6,15,209.26524556759088,1
0,13,209.30183062583023,1
4,7,209.31026796108253,1
1,8,209.31550012180065,1
15,17,209.31757444975702,1
11,15,209.32506646577704,1
11,17,209.33791818576472,1
2,9,209.36173155008422,1
7,17,209.400578234262,1
2,6,209.42708623256948,1
13,18,209.4619371067638,1
8,12,209.48088965597591,1
9,10,209.4832250379877,1
2,5,209.48697935392033,1
6,8,209.48901333514877,1
3,18,209.5328547538775,1
3,4,209.59513530608496,1
13,16,209.6177346766049,1
9,18,209.62466361359643,1
13,18,209.6489169948826,1
6,10,209.6591099127416,1
8,19,209.65996990015097,1
13,18,209.67090963871186,1
4,18,209.7028974781585,1
0,2,209.725304279757,1
5,17,209.73757231242493,1
6,10,209.74088037008153,1
7,18,209.75118491683733,1
7,17,209.7599504436596,1
6,10,209.80826530220975,1
5,17,209.82122218933137,1
0,11,209.83620036362043,1
5,9,209.90430779521648,1
9,12,209.9757591993113,1
1,14,209.99375142438294,1
6,10,210.0215106091512,1
4,13,210.0504534956113,1
1,18,210.09675272366886,1
11,15,210.10545715600313,1
6,15,210.12064805720397,1
6,15,210.12383389897306,1
6,19,210.15618235032073,1
2,8,210.18613986606712,1
13,18,210.19039835533408,1
13,17,210.19198505012275,1
5,8,210.20618472330722,1
0,17,210.2080770753501,1
5,8,210.22499201058858,1
4,14,210.23283988054777,1
13,18,210.23650668019235,1
6,10,210.28317610012752,1
2,9,210.28871233027536,1
2,5,210.30032892453858,1
6,10,210.30080057451525,1
9,14,210.36172788143026,1
5,6,210.36768485315238,1
6,15,210.36926946835672,1
11,17,210.37305667118676,1
9,17,210.40946104177863,1
0,9,210.42532092158677,1
4,15,210.46904217010854,1
4,7,210.46906989641252,1
13,18,210.47215063817112,1
10,16,210.55416659649404,1
7,15,210.5889653160802,1
2,8,210.61007983816515,1
10,16,210.62991038078312,1
3,19,210.64107590098214,1
1,4,210.68711268445742,1
0,11,210.69780099927848,1
13,18,210.74546403517581,1
9,10,210.74953472544044,1
10,13,210.78211377371213,1
13,16,210.84937456711606,1
10,16,210.86813292069547,1
15,17,210.88227316532615,1
2,8,210.90505458231192,1
0,12,210.9285723811724,1
0,17,210.96000503819144,1
11,17,210.96636847728865,1
13,16,210.97763373221414,1
8,13,210.99523173627594,1
5,17,211.02595288507428,1
11,13,211.03675705072365,1
1,15,211.10359817645812,1
7,17,211.17157373514593,1
7,8,211.20059631468368,1
4,7,211.2051341299617,1
7,8,211.22062529333996,1
15,18,211.2308470048601,1
0,11,211.24299651179237,1
5,17,211.24754483302337,1
11,17,211.28053871855428,1
13,18,211.28058716316366,1
9,14,211.2832933123306,1
0,13,211.2852712565233,1
4,11,211.29765673499767,1
2,8,211.36472109521375,1
9,11,211.3740070003292,1
12,14,211.41855772803734,1
0,13,211.42655589528874,1
8,12,211.43191884368113,1
4,11,211.49602150169494,1
1,3,211.55222727474984,1
2,6,211.5924450663508,1
12,19,211.6472576106187,1
6,15,211.7453259255067,1
6,10,211.78204345969394,1
2,7,211.81183156971704,1
2,15,211.8172323023058,1
9,14,211.8277890056416,1
0,9,211.8602640231654,1
4,7,211.87293107327582,1
10,16,211.9032673810174,1
4,7,211.94057602030577,1
4,19,211.96485728901322,1
0,13,211.9750370810143,1
2,10,211.9900232095074,1
6,16,211.99451052895088,1
5,17,212.00153283711256,1
4,13,212.01295102649843,1
7,17,212.01409175822405,1
8,13,212.07231661992074,1
15,17,212.08971025711853,1
5,14,212.16327288724622,1
8,14,212.19278521172868,1
7,18,212.196536470548,1
1,8,212.21322700353375,1
8,14,212.2244508736184,1
12,17,212.2259524631435,1
5,14,212.2526170117545,1
9,14,212.26489861891525,1
5,17,212.2689166060104,1
5,11,212.2927997153472,1
2,15,212.3050055409643,1
8,14,212.30728803754297,1
8,15,212.30782134896052,1
3,14,212.37199421875727,1
1,15,212.3952339203365,1
9,14,212.41354764112825,1
5,14,212.43446819677177,1
11,13,212.4498652371534,1
11,13,212.46961975756912,1
6,15,212.48502224106323,1
8,14,212.486754920225,1
9,12,212.49515125991115,1
2,8,212.49765977199792,1
7,19,212.52119738269744,1
2,6,212.53689475172033,1
2,12,212.57621894360423,1
9,11,212.58225025752154,1
4,10,212.64161221732076,1
5,18,212.64771970139694,1
8,14,212.65907333264178,1
2,15,212.71992553002605,1
4,10,212.75158350686664,1
3,18,212.7577675528633,1
4,10,212.83084002608618,1
5,17,212.90447930953303,1
8,16,212.92976154495588,1
11,13,212.93782016693962,1
5,8,212.97960980006218,1
5,14,212.98746574088858,1
5,14,213.0007574245242,1
5,14,213.0143204883633,1
6,9,213.02337513028465,1
9,11,213.06301184938096,1
4,7,213.07020544975407,1
8,15,213.10638577538234,1
16,19,213.17780780860267,1
7,19,213.23028867902295,1
6,9,213.28895867040134,1
7,19,213.28939420551708,1
8,14,213.311396786235,1
1,8,213.35300178664716,1
1,17,213.37108740156592,1
1,17,213.37240908907827,1
2,18,213.3752257611339,1
6,18,213.3845494418266,1
8,14,213.40222977920197,1
10,12,213.40548770185694,1
1,8,213.4763253119224,1
9,11,213.51962608606732,1
1,3,213.5234884799957,1
4,7,213.53875016280156,1
2,4,213.5451864410446,1
8,14,213.58777592422624,1
8,14,213.63606733262324,1
8,13,213.65259943732295,1
15,16,213.65483369830523,1
9,13,213.65626458124473,1
2,13,213.66514254113503,1
8,14,213.68039625690565,1
1,8,213.7043184553465,1
0,7,213.7323121289006,1
2,16,213.77660890709893,1
8,14,213.78402105208772,1
4,18,213.78800929488511,1
5,8,213.80660604905324,1
1,5,213.89791317849267,1
2,13,213.92689976449276,1
12,17,213.9936338181809,1
0,7,213.99783119846478,1
11,13,214.00740257188278,1
9,14,214.03771122855505,1
2,18,214.11442055083194,1
2,9,214.11455779646963,1
2,18,214.22962948404364,1
6,9,214.2915045562865,1
9,12,214.29793800598407,1
1,3,214.31559926500333,1
5,19,214.3171936922447,1
1,3,214.34654265469447,1
3,14,214.35097086019252,1
4,13,214.40710007343904,1
4,7,214.40998804519162,1
3,14,214.4135272419214,1
1,8,214.43515115189837,1
4,7,214.49356344164346,1
2,17,214.49401678835463,1
6,12,214.49622481662186,1
4,13,214.5117337059596,1
13,18,214.5169087255708,1
1,17,214.5288663254288,1
3,10,214.53438302276828,1
8,16,214.54676303919402,1
3,14,214.55983425208987,1
1,8,214.5656612597714,1
4,18,214.57070555654929,1
5,18,214.58495443361096,1
0,18,214.61137332298688,1
12,17,214.61258746070956,1
15,16,214.62992350152618,1
3,15,214.64414826654115,1
14,17,214.6656996339133,1
1,6,214.6798057113738,1
0,18,214.80469284222622,1
2,16,214.8243518191683,1
4,7,214.86194891897833,1
0,18,214.8997675764934,1
17,19,214.90768424864285,1
4,7,214.90813468077073,1
4,7,214.92379785913437,1
7,14,214.9443726932518,1
0,5,214.95204345215336,1
8,13,214.97821495786127,1
6,16,214.97906052413748,1
3,9,215.023154561259,1
4,8,215.06104324653546,1
1,18,215.08250738022775,1
3,9,215.09099218876776,1
6,11,215.09747995389918,1
0,7,215.10731125610963,1
3,9,215.11216020770124,1
12,17,215.1585405046514,1
3,9,215.19938303541267,1
3,9,215.23226552628736,1
0,18,215.26038638726286,1
6,9,215.26378354443398,1
8,14,215.28978905135799,1
6,14,215.30080966797536,1
0,5,215.3295935719583,1
0,18,215.3373374268851,1
3,9,215.41137361008066,1
4,17,215.51660984465514,1
0,7,215.54246161521897,1
6,7,215.5623798692048,1
0,18,215.5758301956526,1
1,7,215.69973219931873,1
8,14,215.84397395475548,1
3,14,215.86255398768134,1
8,16,215.8692030940229,1
3,11,215.89256898669524,1
8,14,215.91042849299376,1
3,5,215.9433863489477,1
7,11,215.94693336376423,1
8,14,215.94866408986005,1
4,13,215.9575817989398,1
3,12,215.96498452611962,1
8,14,215.96560822500106,1
2,19,215.99220790436496,1
6,17,216.03642375506186,1
8,14,216.03736381515293,1
4,13,216.04060733175658,1
14,19,216.05993364403815,1
11,19,216.1315700468621,1
5,17,216.14151637999277,1
2,13,216.1521502509805,1
4,7,216.16979124314744,1
2,19,216.18371053498953,1
2,19,216.19105382488698,1
0,11,216.20048717106135,1
8,14,216.21941848449336,1
4,13,216.22556447423935,1
2,19,216.23447832377818,1
8,16,216.25045542184932,1
2,7,216.30872005210847,1
2,19,216.32135444680452,1
1,8,216.32422849020708,1
4,13,216.33885474825078,1
3,14,216.4753021690165,1
8,12,216.56570809102254,1
12,17,216.58263298439238,1
6,7,216.6091494490196,1
8,14,216.6285093574991,1
14,18,216.6633409928162,1
11,16,216.67862349844262,1
2,18,216.70375268889077,1
6,19,216.70565512002844,1
5,16,216.71922574215552,1
3,19,216.72155650805846,1
1,10,216.73238756731539,1
4,18,216.7471544305387,1
8,14,216.75639392252245,1
4,14,216.76860518722987,1
4,14,216.77307142869168,1
6,11,216.7987613889031,1
17,19,216.8281051978334,1
0,18,216.84922127047727,1
2,9,216.95446059600647,1
1,10,216.9683657668761,1
4,16,216.97048210783277,1
8,14,216.9897385442658,1
5,17,217.01385828802515,1
2,14,217.10231200027542,1
5,7,217.19154771454788,1
17,19,217.20102894927064,1
2,16,217.2102520154845,1
4,13,217.22940536061066,1
4,14,217.27625294766045,1
0,7,217.28147854843283,1
2,19,217.28488248108252,1
1,10,217.30133006956856,1
3,4,217.3055827158834,1
9,15,217.37313240364645,1
12,15,217.37398877779768,1
7,9,217.38331060807323,1
3,19,217.49847848259833,1
12,19,217.55962681648103,1
3,15,217.5918510713275,1
13,17,217.60239036361784,1
13,17,217.65731147878213,1
4,12,217.69362813469326,1
15,16,217.70985283592773,1
1,18,217.71970746230667,1
6,8,217.73211482762596,1
4,14,217.75230827951475,1
